tempo,zcr_mean,zcr_std,spectral_centroid_mean,spectral_centroid_std,rmse_mean,rmse_std,spec_bandwidth_mean,spec_bandwidth_std,spec_rolloff_mean,spec_rolloff_std,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,mfcc_12_std,mfcc_13_std,mfcc_delta_1_mean,mfcc_delta_2_mean,mfcc_delta_3_mean,mfcc_delta_4_mean,mfcc_delta_5_mean,mfcc_delta_6_mean,mfcc_delta_7_mean,mfcc_delta_8_mean,mfcc_delta_9_mean,mfcc_delta_10_mean,mfcc_delta_11_mean,mfcc_delta_12_mean,mfcc_delta_13_mean,mfcc_delta_1_std,mfcc_delta_2_std,mfcc_delta_3_std,mfcc_delta_4_std,mfcc_delta_5_std,mfcc_delta_6_std,mfcc_delta_7_std,mfcc_delta_8_std,mfcc_delta_9_std,mfcc_delta_10_std,mfcc_delta_11_std,mfcc_delta_12_std,mfcc_delta_13_std,mfcc_delta2_1_mean,mfcc_delta2_2_mean,mfcc_delta2_3_mean,mfcc_delta2_4_mean,mfcc_delta2_5_mean,mfcc_delta2_6_mean,mfcc_delta2_7_mean,mfcc_delta2_8_mean,mfcc_delta2_9_mean,mfcc_delta2_10_mean,mfcc_delta2_11_mean,mfcc_delta2_12_mean,mfcc_delta2_13_mean,mfcc_delta2_1_std,mfcc_delta2_2_std,mfcc_delta2_3_std,mfcc_delta2_4_std,mfcc_delta2_5_std,mfcc_delta2_6_std,mfcc_delta2_7_std,mfcc_delta2_8_std,mfcc_delta2_9_std,mfcc_delta2_10_std,mfcc_delta2_11_std,mfcc_delta2_12_std,mfcc_delta2_13_std,chroma_1_mean,chroma_2_mean,chroma_3_mean,chroma_4_mean,chroma_5_mean,chroma_6_mean,chroma_7_mean,chroma_8_mean,chroma_9_mean,chroma_10_mean,chroma_11_mean,chroma_12_mean,chroma_1_std,chroma_2_std,chroma_3_std,chroma_4_std,chroma_5_std,chroma_6_std,chroma_7_std,chroma_8_std,chroma_9_std,chroma_10_std,chroma_11_std,chroma_12_std,spec_contrast_1_mean,spec_contrast_2_mean,spec_contrast_3_mean,spec_contrast_4_mean,spec_contrast_5_mean,spec_contrast_6_mean,spec_contrast_7_mean,spec_contrast_1_std,spec_contrast_2_std,spec_contrast_3_std,spec_contrast_4_std,spec_contrast_5_std,spec_contrast_6_std,spec_contrast_7_std,tonnetz_1_mean,tonnetz_2_mean,tonnetz_3_mean,tonnetz_4_mean,tonnetz_5_mean,tonnetz_6_mean,tonnetz_1_std,tonnetz_2_std,tonnetz_3_std,tonnetz_4_std,tonnetz_5_std,tonnetz_6_std,label
89.10290948275862,0.14478748427825078,0.12835208210972282,3727.2488351836582,1448.2872267287696,0.2517900065477107,0.12356319566040828,3223.867461789819,468.5629919605026,7633.178843211833,2116.7144220102086,-77.94189479012596,78.43608387762927,32.364955146638415,41.63387872328589,20.07725827866479,29.151977095380573,27.633483745549853,20.4768074375978,16.262773424340846,14.89438471981604,5.319163804060719,14.548464779418362,13.481540093377186,12.292782755579648,3.50322670600847,11.319461215835581,7.344143917893662,11.440562336930128,5.2718018836834855,11.94081776016104,4.001197277415463,10.546060441454806,5.2712291473315185,10.206476638124926,3.752625094351846,10.162226184567952,-0.023888762391910488,14.0082687686956,-0.038721518419396805,7.366114803071039,-0.01061996704381213,5.591743083043261,-0.008498631353596738,3.3888547829597613,0.008936795437580188,2.6657387219266915,-0.023601499651580322,2.3327166359581417,-0.005407974298757965,1.9944999140243425,-0.009625018410903748,1.8738929922207719,0.0017356051516785119,1.774455640905721,-0.012750240467424252,1.8350783847809584,0.003256084351481772,1.6766621132864372,0.004340684667834075,1.5341433217057934,0.006644858026281633,1.465989959673917,-0.0158898452968674,12.601841940615389,-0.021240278654720997,4.620059126830696,0.03998760377480749,3.6687222115023426,-0.016478920627195078,2.414718416007446,0.004697651206948233,1.846154198753969,0.005251975973028958,1.5250080910226838,-0.0021224011563091903,1.4386042066486162,0.0008017002246645352,1.2131276399004345,-0.0006485846747453944,1.2164517177804135,0.005888279264635297,1.110085503187818,-0.002904777400229478,1.057501835325214,-0.005678940999194412,0.9913150526449374,-0.010543896160618295,1.0604915493100122,0.4553857423734906,0.3066788848564762,0.47611475756095256,0.33496387864718824,0.45274908526767416,0.29891200411283153,0.5534599605275912,0.3147846615460912,0.47994161575590044,0.2865454844924791,0.39973199918540697,0.3035928745343514,0.38056663198929264,0.294900604965233,0.4530046687339975,0.28586814548504563,0.6127313379555218,0.3404376841249773,0.5637929724419818,0.3235455208045148,0.44736612299795986,0.27799962721982074,0.4307013547812782,0.2841211391453906,21.982497520269245,5.69852718264701,17.54460746698879,5.886679940220493,18.729514915056626,5.589067633112704,18.267982918611725,4.305562008773099,18.348480821009094,3.7858606824511964,17.310134947686315,2.9479287810303187,15.770671012728112,1.5986333145458713,-0.061421047937719485,0.07762069866953883,-0.012112759047957021,0.06813111721437727,0.03529324673798049,0.14867068778568066,0.10146494400788389,0.12376254601053727,-0.0019039920217917077,0.04848987463833302,-0.009066398311121594,0.049144733781368216,pop
103.359375,0.04966409878095975,0.02345245833390414,1004.9502771230315,355.1362897566502,0.08642741780434,0.03663500438795898,1247.0395590509902,316.1114190671495,1811.8057109254064,748.9785714540308,-246.9765563586917,60.032476885147965,167.98893316168534,28.174638656650057,-19.801534016238925,24.980095676057527,22.00990463766751,14.278322845859465,-0.7347984594803292,11.718983303740636,15.093261483647275,10.089929181160189,-1.2836857825494588,9.544307280806374,4.728427360579659,9.732486389759881,-2.0619885593583525,8.857750995357382,6.5320958798410995,8.01932967530314,-1.3844993226403146,8.086942346544355,5.637634916876907,9.202085259563155,-0.2860058980645041,10.54117564076984,0.12323168837410382,8.150384705089154,0.010526955789535367,4.2740226783668005,-0.038396680219049906,3.4153350089339534,-0.009859562138816426,2.110170430561461,-0.02113714508298531,1.8980393444831265,-0.0009504311825091095,1.805276749194228,-0.006675949261876813,1.5901765162124921,0.009792683414209597,1.4072929978095958,-0.005977523296256189,1.4247829265614553,0.007027493948962081,1.3009107390049877,-0.002303513913765339,1.2281664214280514,0.002899269889556747,1.3972685012969632,0.003832215391353188,1.5925400380647596,0.021505303917331593,4.793533112825114,0.01746695076588299,2.700479970698182,-0.016961379218543807,2.060569470863713,-0.014645898881535573,1.254657971014576,0.006725375909803741,1.191933215449442,-0.001908375422979183,1.1510620829376752,-0.00135011138843557,0.8954727316176043,0.004304712929342291,0.9095822405711848,-0.004349187663078723,0.9146945114468652,-0.006971317156041027,0.7636740149654757,0.0031542485872598585,0.7784875984970998,0.0027895559336678895,0.7880124894288577,0.007404686020789582,0.8831962002656265,0.2509290225461094,0.28559768763309495,0.2504491602069188,0.24828776827209129,0.4336122601281674,0.37829221487852926,0.3341313882000332,0.2964506620214335,0.3279790997270195,0.324299854102666,0.2613388485364052,0.3045013982771425,0.18314868296507744,0.21597093776966741,0.2799382589865748,0.34467836693756354,0.22762880739002653,0.24025857994480682,0.2974409409842833,0.3266003340589877,0.26787224843115587,0.2979326418583598,0.2050145992309276,0.1957473659185045,20.96700758982818,3.6199080408805506,18.334960110477862,4.660364867956426,23.147058843751132,4.560225668638123,23.512718530766595,4.329810138401871,23.51656537187286,3.9476864418169617,19.87588139517816,3.8350635365455656,30.768947148028854,4.718158716201936,0.12067540021386823,0.22295489484169648,0.16035069281274608,0.17288892443063425,-0.04934895134656416,0.23535927315629887,-0.0977308084325432,0.26238554549127147,-0.014973452200149851,0.09915932634330575,-0.019345478873123868,0.09025705922523453,jazz
123.046875,0.16905150989260836,0.0715645923792043,3328.830808812161,800.6620294470287,0.11456059887659255,0.05661286693048256,3111.8212935297233,365.95348443675374,7196.373151182759,1391.7665644938959,-83.58350288485042,46.316307766224334,64.47946474334404,20.146127722865124,5.6559177406662755,19.58878436935011,2.701164849673401,13.828344107864854,0.7903159037232399,12.94178953734303,6.170802392942064,9.621339177178886,1.8922689457628703,8.688804282811804,1.9798596157654889,8.075958591002601,-1.816444889994067,8.848038931753438,1.8574664878137064,8.315768042941723,2.459876372741287,8.230329553299995,-0.22793382650166288,6.693418493062876,2.9555101226726923,6.773156370436665,0.09705743274828794,7.937824337029741,-0.004860721186672744,3.406351917637241,0.022229265786372934,3.228594758803266,0.022178544416996987,2.1823171825385734,0.026018277262431215,1.7329522359360705,0.02427655832493107,1.8484284141581289,-0.004810489560607187,1.484028519279524,0.002307023910009778,1.4126971512725797,0.016430976680781254,1.4700237136704435,0.02399506368465295,1.4902625776975749,0.0188768291737792,1.3315601541304083,0.008573263130789632,1.1378260013823904,0.006496364093185964,1.1001640521731197,-0.05654570322125882,5.068004416136614,-0.0002887621503478297,1.7854152242244905,-0.012787829260683996,1.8619951089969808,-0.0019876783855703453,1.2858872254752123,-0.009014313651199075,1.0948202867592884,-0.0049221424930858725,1.0332459655356188,0.0010574663365360683,0.8971411872580811,-9.682095240550384e-05,0.8622507231223661,-0.0009490224450247091,0.9479390462932611,-0.0026894382672112624,0.8733032773270218,-0.00433782515751815,0.8575938900855125,0.0020030196244836423,0.7649426350997388,0.0027614020444713615,0.6436912428386693,0.29647683059283453,0.21511811197176542,0.34770134475655945,0.2748606136236105,0.28332031959662035,0.24728188431137368,0.37257866143831414,0.2617054613651847,0.42999251657879217,0.3192083462000883,0.321343318084918,0.26090780665236807,0.41736839357158023,0.34120213713291075,0.3200800595577985,0.2510929706502437,0.4533090348659666,0.32964665701960705,0.4163807619214577,0.3372521861253026,0.38972091960616917,0.25993058179774337,0.5374496565301305,0.3410823456296959,22.068936267877124,5.721383769672534,15.203898539528415,4.09083949258548,19.102475028372282,4.498370177947945,19.424889751567427,3.7963945472929965,19.562810344713636,3.320496900442943,18.039291807760225,2.702121808607441,16.24969821313944,1.830547428944676,0.026994170396542255,0.12234450132210409,-0.14344613492170458,0.09418806322654126,0.019848664507453775,0.1638165445044544,0.0597758877527933,0.1454101002662861,-0.009627130173497665,0.04620988663713969,-0.007675518157953943,0.04776206556054952,disco
135.99917763157896,0.11795053393479102,0.03620508743671726,2314.8192389666883,379.3901573625827,0.2511803698221412,0.05892491250037961,2261.702666159041,176.00230770643222,5036.269546367066,666.8892318188173,-19.893549056018554,31.202666878667575,98.89588167054734,12.352111298787818,-24.476658347601955,13.476808647948099,49.58585324597433,7.64001529995367,-16.200876771388778,7.1369480806677865,30.197809979642507,7.652820965389015,-18.02951106530594,7.420448266298504,27.554830974838683,5.8139506110507915,-11.405636476035642,7.581036868535169,14.877993989978043,6.628858705935937,-8.908682241216994,6.268255371394236,11.671263613498802,6.408791668372396,-10.886021223472829,7.5097104959675995,0.119456065293537,5.996278848544777,-0.01425814873433669,2.205932108822884,-0.017969331999984066,2.672360958103821,-0.010977718775618704,1.4203784467820155,-0.017745378187236024,1.456586825360296,-0.0056627820977042725,1.453995009027237,-0.014433955994839496,1.4449591385903169,9.881244308636712e-05,0.9175366499813318,-0.01541981290958839,1.4566159221760022,-0.008983270592923608,1.143274132070551,-0.009545335113362844,1.2121686964032574,-0.004804242186964815,1.240520371927901,-0.015508330939580895,1.375994895063927,0.0006751005468697607,3.199473450166987,0.003609071418299879,1.412039624786798,0.0020304837006601237,1.5489521787376206,-0.0017243805889259366,0.9149371337383349,0.006420619961715177,0.9308873223877429,0.002111450404308278,0.9770205456402132,-5.611207573343034e-05,0.8859138413978216,0.0006760573685221481,0.7046293745405424,0.002745689224396276,0.9313971354006199,0.0039553097667296535,0.7404791055330295,0.0006519955762315271,0.7819071030277502,0.0024853504314494607,0.8331257442246044,0.011739542216099309,0.823493896124839,0.5460676807223966,0.3152660170339692,0.3117098131147862,0.20231729198768506,0.38598413293714123,0.2822525141126546,0.31303841479111105,0.22150963577866584,0.40949018167522117,0.2454108893137477,0.6682113601491663,0.3020094008012678,0.366290922319926,0.21567606645368576,0.3444095054892218,0.2358096023797258,0.385567469967114,0.2598413560025978,0.47913709184336517,0.27087915376908156,0.5271816168401402,0.3477996109862949,0.39118505096071665,0.22356237886236704,22.01116290539938,5.628571323297172,12.202131411132767,3.5062025282875577,16.15195272998218,3.8295779838552706,18.200466229529457,3.5109568623907137,19.215898316626095,3.4671833729794086,16.619277332030254,2.5054608128543334,43.88248205907331,2.035492214039511,-0.11413278023635332,0.04875855802397979,0.11828066353017476,0.046119807050694274,-0.13331324459578384,0.09682622550342403,-0.08060725043519204,0.14034617593156684,-0.021010699210357767,0.05328864376666929,-0.012207797763980127,0.04958204477431828,blues
112.34714673913044,0.1275974899622678,0.06983669051193582,3151.445800513278,911.0488503451962,0.21570029950790084,0.09080833522731506,3220.4070745387885,368.22242790682685,7293.239232113487,1755.4569690306985,-44.97201469850412,59.464613372319675,69.76533169772233,28.84046757359681,11.851114385003,20.17313149330929,8.13746699461304,18.400344949951275,12.623070071413883,14.286171614417867,7.79875522426938,16.131565628037947,11.307398925855432,11.14219929518313,0.19175650978074538,11.323832722016919,9.630408826846365,10.640456360388267,2.8426686053426686,9.274187056359478,3.857194978074854,8.699970573802691,-0.8326629201503869,8.024009276742085,2.137802126209018,9.092289177573551,0.10269041008466635,10.314902634494885,0.003919274911310397,4.309730371812077,0.031546128086688795,3.3957302813547963,0.0008284735792779995,2.66603677423428,0.029795951436395574,2.1616769332409183,0.034650545670353916,2.4560237868126853,-0.004245016045855602,1.858042662413481,-0.023883271157768938,1.7055473299876098,-0.012010693889005048,1.8009732920395731,0.015823513718281192,1.4906495736146739,0.002927138022630621,1.2641022245740146,-0.0094201626224031,1.3327645690040544,-0.00994230730130392,1.5022149773235578,0.016191863880172696,6.521763483351426,0.0016777580630988598,2.587869636205896,-0.011306945969431369,2.0441965774660957,-0.011413006835700743,1.5027403461159012,-0.001611886342379031,1.187425282821616,-0.005172543553311101,1.3613707888001167,0.015496394860831859,1.089054062929739,0.0033687245823917247,0.9931979006655965,0.002146352014371739,1.1030887818816013,0.007970809391029352,0.9416268748652853,0.0025997632037333828,0.7857643359666904,0.0006587118735384115,0.8144166246896061,0.004854739270779959,0.9160870088207719,0.39172517827455383,0.3118141273567812,0.42925335435613404,0.2924818447764803,0.5245258804870591,0.3211966281112107,0.38593413223816664,0.2695583582844997,0.36656568747097784,0.2641842552039788,0.4340882015432737,0.3154075600496892,0.4453181256470739,0.2721168217254619,0.5933157663072706,0.34013822576731323,0.43894038137152824,0.2781065538263971,0.4132562262797584,0.2957251788466581,0.41848081485555727,0.3119905998011282,0.36199964207327484,0.2581206288649789,26.133053108862345,4.872517812065241,15.971084037356137,5.1734141167275745,18.60838660204698,5.141643979499098,18.318890380178267,4.090670169713031,18.27588240351731,3.485271986909858,16.231489226746096,2.2923938483695374,15.974118485288512,2.154317001150735,0.092423711289281,0.1314137351838563,0.10965740224873731,0.09489422569624313,-0.010063415948639538,0.11852767078987048,0.0672955433989439,0.19286962784950812,0.038698514733751126,0.05163447020108938,-0.04840888479054492,0.05075876575290847,pop
89.10290948275862,0.05981898824496904,0.02437201932904216,1474.0010327537864,348.4656332654813,0.09411101182922721,0.030844995563741373,1885.7963023939287,278.6060508365201,2925.3573107645607,772.420677477693,-169.1926119482554,40.04964275932742,132.8066418562142,18.360532255713583,-13.484966230916072,16.34636897018467,31.18226568225552,12.69368560117564,6.335588120056703,12.722161821319837,-3.7656242851536987,10.191233604854165,-2.0574630615676264,8.648597112988655,-3.617550478394694,8.378844868703858,-4.556713437814346,11.477137174131734,1.2857977752761205,8.452187408677956,-6.986225491222398,7.5732449168127784,-7.255015383840714,8.990089686236734,-1.387317347014467,7.6017476280967085,-0.0030221280461148756,6.46740023481697,-0.03308354460399298,3.305221798951497,0.022030310560776145,2.2760199687659943,-0.029534212613731316,1.685024764929555,-0.013176432559421667,1.488829805061761,0.018030540487655487,1.3796667107736396,-0.0021270005370853553,1.1663655486061384,-0.017765269073316735,1.0893099537062507,-0.010872133308706226,1.3314110507942554,-0.022173502883259727,1.2084124300764336,0.005963586290497059,1.069876341188773,0.00336396963938915,1.140631616503228,-0.02046548179702202,1.0753855030158992,-8.837076681795828e-05,3.7522490581191574,0.0022280878312965053,1.918696523120818,0.0012501665847318322,1.3193463966693162,-0.001574626626963729,0.9114449980284118,0.0003065878927063243,0.8464345983038942,-0.0015712641974961192,0.7718354471905532,0.00037524711874806704,0.6568938063586514,-0.0026777695211900494,0.6540372069020217,-0.0019905109881335472,0.7988887867731425,-0.004659649173214804,0.6877416236304204,0.0007762239473842062,0.6305156202023041,-0.00047462790526504466,0.6455120484951785,-0.003222164990154784,0.6358109328914404,0.2245903600925643,0.2546648656997034,0.3440983384471364,0.2955909223452261,0.4133488602371131,0.32783992549714364,0.271392165042385,0.23522318517110336,0.33954386298258893,0.3369548909392072,0.32434724280956684,0.2758442480579425,0.44902202692070264,0.32567543215577754,0.3652627840263325,0.2972757344157712,0.27327954115767045,0.24961279483702012,0.36614546071249277,0.3457930202990127,0.21606368850015575,0.21745723710173714,0.23328650640878804,0.26756308113013244,27.650345216566556,6.048772116716703,17.31670734912627,4.374634669308597,20.882455882641302,4.250483811521871,20.265969209494795,3.522999464231591,20.441039196064988,3.130331186503042,21.457633368543007,3.252214180640182,16.261629072026324,1.7392396743810052,0.21249235647804782,0.13112897326587503,-0.02345034009894741,0.1373632432731367,-0.0256881801748145,0.21600474654590965,-0.14303265873237567,0.21345198002019233,-0.012712506198541695,0.0757159369629694,-0.003694187632697685,0.07459035951174953,country
123.046875,0.11262743687113003,0.05184927464232827,2417.4575778644526,594.239653394904,0.12268790010155262,0.03947119039353221,2431.7042963817007,287.34536387874306,5384.717439350329,1188.8973086304593,-91.59772294626539,42.947100867308116,99.46397264527832,20.604170920133715,-8.991620610592074,16.365695507883196,40.18504655416536,14.31586206628582,-18.03763547294626,12.018471516273085,22.567215210074796,11.04553010262563,-21.956272464303225,10.807798567572394,15.782541368848676,9.71417718503418,-25.665387937712595,7.979228737199014,17.664224167218887,7.612863624135322,-13.675540481535458,7.304270338489054,15.63508427346085,8.488796143982361,-15.46916433239223,6.999930779244423,-0.02078165507647598,7.1641156315959575,0.005890809467542432,3.774810004422707,0.017882576706781752,2.673676904255402,0.019713423344063005,2.522632940619599,0.009047204505323488,2.3424363183571746,0.0043718199077676465,2.081221955160823,0.002283445473594754,2.1544346118128463,0.024304043350419774,1.9439768369248847,-0.0021017271962588805,1.4218047057806773,0.0018167198596352094,1.4686628822335026,0.0008075999796780507,1.3065775381274125,0.00411147797841005,1.5912308371917432,-0.01191910431971168,1.390449608579123,-0.05273022808579853,4.185858243784054,-4.0753715483820636e-05,2.4050816010306626,-0.0006387224266826011,1.5553751825424873,-0.01447082329431517,1.290571429869129,0.010076219622902111,1.256360203017922,-0.00606061192920944,1.138546501016517,0.004029150041802022,1.2526628316252437,-0.0049483112451308995,1.1266436252155023,0.009716561734024678,0.8857633213562186,-0.00992174729572493,0.8988202952343708,-0.002390330071986243,0.7943457620229032,-0.007492064052436576,0.897206555021083,0.005284582878334661,0.7906093341279062,0.38626812948144673,0.21912163758826345,0.4516986741831428,0.27790668942733654,0.4691170474057354,0.2806492312944513,0.42789361587308933,0.2545516067938545,0.5165405236119721,0.3420919881994943,0.4850337323992176,0.24068548041805174,0.6251103951135829,0.33262706795361585,0.4390329211029792,0.26914563323599516,0.3151213349760063,0.2511351401136558,0.32945297860242023,0.268274015619562,0.3461138182398993,0.23055247954590433,0.49903921280978913,0.29787434550720926,24.284847935797547,4.6733020974989525,14.052623237607587,3.946346635482928,16.7453493486319,4.002765780926991,16.74577560707244,3.6024599133503448,16.751710700356107,2.6946726971351094,16.98016621272445,2.5852847106802987,42.596044899222065,2.8940799518714977,0.07482640606675275,0.06318162883494864,-0.07927278031448429,0.07679539109493312,0.05108715846648698,0.12481993298520183,-0.031745700275917985,0.11180323030173164,-0.008206300022093204,0.04280974675562869,-0.002524088721271114,0.04301026375323447,disco
103.359375,0.13280229598006965,0.04846691288105842,2171.15861909454,412.29160099835855,0.16826628567506746,0.060638650682599514,1954.1375650548994,291.37718162220784,4237.0993788397345,863.9152045781502,-76.75776984991258,53.91492203397096,105.77047936170833,20.797627824057486,-43.208835331232926,19.769322305030787,60.95010769000456,20.19014894425371,-8.79127167210548,14.278522189657863,21.246781662314117,11.005673212230773,-12.87767475029171,12.864279554063677,18.621216034879996,12.197453741669301,-11.399116343290952,7.552146335432722,14.550056787294222,8.86144210936069,-6.057421712844918,8.304398500066533,12.740340173994147,8.029877737823412,-9.374366135529643,7.406715894761265,0.12843336746505327,10.137556133541658,-0.04070191764151649,3.9013912829806405,0.034100710933713745,3.155786870042475,0.018497463473318515,2.4772704420379283,-0.02049070679185834,2.1807002952519836,0.03328107623383403,2.045143473621222,0.0034620571373702364,1.8278054749159074,0.0039277122775525225,1.887712937103906,-0.017999458660031185,1.3105406159024289,0.02078663255502513,1.5801083623560692,-0.001751845979893864,1.2266070793163257,-0.001936143426453095,1.3673119315125364,-0.00794397062069128,1.2222265824371432,-0.031536894190055245,6.120303872234637,-0.02452111654971141,2.148328178267473,0.004403587314187608,1.763373830480796,0.003101702085184366,1.355033146392507,0.008274121787505377,1.2665601185404347,-0.006100853098847077,1.1363897030310453,-0.0019344585681342788,1.0669815198992778,-0.01184601019931872,1.12379186259812,-0.00694142273133808,0.8202105887718352,0.004943707728643161,0.9544437141193909,-0.00320221958908836,0.7737860198148375,-0.004825242887137187,0.8923252423975117,-0.011196876130454971,0.7708270186426042,0.4238306251952811,0.27774063310846947,0.464049201870291,0.3078965041482283,0.43576127129762604,0.29593350139578467,0.4425984594795057,0.3075160384320456,0.30321574790926575,0.22778803918534624,0.39073203706352655,0.27188140493764473,0.49989356805178287,0.325529733870774,0.39941599467158717,0.27187409681204033,0.4172976996116023,0.3146512551882401,0.3634849637541372,0.27322014296281916,0.40588398203495224,0.2825566060846717,0.4037270624296532,0.2998402103528859,20.432652401800638,5.232558524414388,14.923893805501764,4.142946908131927,18.47826754766239,4.545300189432718,18.41846631375226,3.889540423377663,18.9280586085515,3.2624686051263234,19.78197831766616,4.200948745395808,40.625994243646495,3.748934442826723,-0.07498230775039555,0.0864246671141136,-0.03787066048491275,0.07202983094843383,0.025190126585511122,0.09730557627542955,0.04008343396996663,0.10386457648466457,-0.022647808095681028,0.038526617839371835,0.00842608181934879,0.038066698620185094,blues
123.046875,0.14058758526025542,0.034043832032853064,2311.9417457073478,398.40704296048506,0.16596875173088751,0.0347510061705118,2060.772911227813,264.60626542912024,4527.939286837268,901.844782140716,-41.43263996111073,32.16971661879893,105.4160736574108,15.662667790614513,-43.9504828462752,14.513352428123037,54.10911401654175,10.858244328626649,-18.417746067254722,9.195462031959995,23.525930125785315,7.882173480058955,-17.61779192710532,7.890127798541336,20.664485017397087,6.595504582251916,-18.46294475418311,7.396686895607989,17.481683132264635,6.165769318865929,-15.181071669509167,6.193790717147112,11.308914485442287,5.7796079709630765,-14.15896708993443,6.3538535651077455,0.05175755120148513,5.109663558099573,-0.01171745241337799,3.038606269693624,0.007463179038183031,2.675941134785192,-0.006990295839344581,1.7343610403445033,-0.004333575465166783,1.401304003359186,-0.0019251465565044196,1.318276665492056,0.006474129497916971,1.3841657859476715,0.0029773739450928345,1.1844123567193368,-0.0029995405192136614,1.2295848605404756,-0.00521092082248282,1.0142166246565285,-0.0013917961393302052,1.046054944684065,0.006956278587520377,0.9806771745357834,-0.005399413943062205,1.0088781538782023,0.012691207460038387,3.4343032505160025,0.012783991907263353,1.7143006526435085,0.009798255170084438,1.43044091594572,0.01181135283463747,1.0190939731974331,-0.0019235326752197084,0.8035787527491877,0.005250576508538538,0.8304989579166956,-0.0024692991338430576,0.7642677048113631,-0.001148948551879348,0.7618781627478889,-0.0001587677491474147,0.7766378587010982,-0.005514378878421101,0.70289161552658,-0.0010076726785620918,0.681723790522075,-0.0031553575819559254,0.6636616344836114,0.003088309759279171,0.645983521479431,0.27014966957824704,0.16816653601068635,0.46608477575421886,0.24974561194996664,0.5887543701511972,0.30371546707258656,0.3803755319936795,0.20275228341488696,0.4610449665863263,0.3201078914734441,0.36022992293500333,0.23456327183437758,0.4271811904016617,0.28729691649047423,0.4226092260573117,0.30097181417026664,0.42682209853573067,0.2574230033911756,0.5578057504815537,0.3072572029835488,0.3253252004134835,0.20139328510574064,0.34016409394657093,0.26547775344796676,19.931937833743742,3.4322764493213866,14.344270788375349,3.718534643058794,17.140681411241854,3.713311548096337,17.960995258181214,3.0891105707610476,17.974312402855425,3.2955877779033065,18.460485726632655,2.8009964173529367,42.77364221995268,2.5870465206837885,0.14738664801683277,0.10028139424605564,-0.017488409883398618,0.1037066402663778,-0.012226457983665276,0.15143018428660923,-0.06266078745424454,0.13710781005915446,-0.01456009826015535,0.05995803649724165,-0.0147996079710084,0.04203624815088602,rock
99.38401442307692,0.13186541577979877,0.046354466994245974,2815.480455068502,603.3313913043006,0.2694525243051281,0.04178533192999889,2548.1294283251427,321.6697004911645,5898.380999963719,1113.0513835918962,-1.6504897758531911,35.53553534346318,73.40672587167367,20.55222216990441,-15.89767590641468,17.171262495306756,55.80285219142311,14.649489551954225,-1.9217753349904305,10.042706692472251,34.02456804796269,10.999546307572167,-8.336320228459481,10.167778627983513,32.76787548085484,9.860453929709218,-9.721336820638586,8.898901629782904,20.836997626320496,7.458768551002146,-9.041395187723932,7.41888388924096,13.956026981824046,7.525738481254143,-9.598967433292938,6.841570707480709,-0.024998964563058258,6.669938209179445,-0.027771906503375285,4.1404575873794025,0.0020812191907100194,3.2311855118584147,0.011607903242273395,2.7056164816418806,0.022704781736456285,1.854566641697587,0.011584303383614533,2.06452494774261,0.0036899038402757596,2.0179567071748865,0.00931132280832912,1.9087769313612932,0.0002479394723015373,1.6509745563399871,0.0059165074133646495,1.3975406531550352,-0.004114837801006793,1.4176472182763025,0.005914937795582083,1.4006452830199374,0.0017592560946105204,1.2546470860654393,-0.02512013022313017,5.144983319857339,0.023781612363352727,2.761032762635151,-0.02167348073753629,2.1186741957326407,0.004759400788665426,1.832875858563774,0.006838699899123327,1.2318749207224242,-0.0010200168506473723,1.4074537199505492,0.009204839512147334,1.2837427046624441,-0.012155843101812731,1.294042365291725,0.009767949662420713,1.1254300291334884,0.0026489842943411973,0.999091357030845,0.006590430548148959,0.9959568792882894,0.0018210806468488712,0.9864830251006983,0.004306849732782792,0.8670286649696998,0.5021595301066205,0.25119348514025086,0.519502084872371,0.2606013159290406,0.5723647540968615,0.23236102114999327,0.667486124994931,0.27673306265643505,0.5669490384376225,0.24908493726139413,0.43600565666799945,0.22862508566597076,0.4714203628771953,0.26158103932277665,0.5628686669792968,0.274597159051921,0.5019577585402933,0.2557714796674867,0.48227560133803,0.23594741862998225,0.5931566488689775,0.2876956976248391,0.526950135220119,0.2566326513715196,20.263569410129318,4.768630041566395,14.381850712587207,3.5947773758530337,15.327920578343939,3.744182833411141,14.952890529794354,3.1159400493055043,15.414861244148357,2.2414197335647845,15.660545352134701,2.100705948420894,39.20147019627636,12.367600787471739,-0.05642666942375817,0.06591017486988691,-0.0024127870593317713,0.06874119780573558,0.08384074119349241,0.0827384778281602,-0.03665579910514102,0.07012957906766867,0.0038608865897040347,0.036558649535303224,0.000995868935910106,0.026288819660471235,metal
